X;Y;ANNO;Spawners;Recruits;salinity.minq3p;salinity.minq4p;salinity.minq1;salinity.minq2;salinity.minq3;salinity.maxq3p;salinity.maxq4p;salinity.maxq1;salinity.maxq2;salinity.maxq3;bat;dist;slope;temp.minq3p;temp.minq4p;temp.minq1;temp.minq2;temp.minq3;temp.maxq3p;temp.maxq4p;temp.maxq1;temp.maxq2;temp.maxq3;tot
585.1776175;4784.724593;1998;0;0;38.25162506;38.13114929;38.13008881;38.10167313;38.2685318;38.34311676;38.16809082;38.14317322;38.17360687;38.38677216;-159;28;2;23.85582924;16.37342262;14.39326286;14.8753624;22.89803696;26.12998581;22.00000381;15.12998199;22.87783432;25.77110672;0
592.3318929;4778.386849;1998;0;0;38.25158691;38.12641144;38.12619019;38.09703064;38.266922;38.3445282;38.16755676;38.13972092;38.17042542;38.38766479;-134;33;2;23.86214638;16.38391685;14.25039673;14.84911346;22.87228394;26.11468506;22.24823189;15.25;23.44630623;26.12646866;0
597.7802293;4773.875482;1998;0;0;38.25151825;38.12332535;38.12365723;38.0940094;38.26585388;38.34548187;38.16718292;38.13751984;38.16838074;38.38824081;-125;32;1;23.84932899;16.50188446;14.38592243;15.05190468;22.87900162;26.12724304;21.98840332;15.13000011;22.95947075;26.12999916;0
589.7568501;4770.133158;1998;18.14118193;0;38.2492218;38.12524414;38.12555695;38.09399033;38.26608276;38.34319687;38.16473389;38.13865662;38.16798401;38.38637543;-152;28;2;23.7512207;16.38007545;14.38000011;14.8896513;23.12740326;26.25005531;22.13167381;15.24593639;22.99949837;26;18.14118193
569.6721483;4782.826463;1998;0;0;38.25003815;38.13748169;38.13569641;38.10589981;38.27072144;38.34055328;38.16669464;38.14757538;38.17629242;38.38476563;-204;14;9;23.64105034;16.3928051;14.39774036;14.43568516;22.88040161;26.13000298;22.36548805;15.00013351;22.74725914;26.00873756;0
564.0128888;4784.08138;1998;0;0;38.25008392;38.14100647;38.13870239;38.1089592;38.2720871;38.33984375;38.16696167;38.1501236;38.17844009;38.3842926;-405;15;7;23.50338936;16.36784172;14.49640274;14.74983597;22.64299393;26.13002396;22.24944878;15.00579739;22.73942757;26.23785591;0
538.7824172;4809.189731;1998;9.435867241;0;38.25745773;38.15931702;38.15335846;38.13198853;38.27935791;38.3404007;38.17684174;38.16443634;38.19534302;38.38500214;-508;47;19;23.13005066;15.51936531;13.99991894;14.50872517;23.39222717;26.13407707;22.24402618;14.75000286;22.24695587;26.12099838;9.435867241
545.6463872;4812.675631;1998;92.71862124;0;38.25679016;38.15505981;38.14948273;38.12845993;38.27727509;38.34017181;38.17607117;38.16112518;38.19259644;38.38473511;-444;38;10;23.13723564;15.98989582;14.14485455;14.51072884;23.30467606;26.24999237;21.88015556;14.87681007;22.63632202;26.01480103;92.71862124
548.580528;4825.301983;1998;0;0;38.25780487;38.15350342;38.14742279;38.12968826;38.27589798;38.33966064;38.17766571;38.1598587;38.19313049;38.38412476;-591;37;23;23.38017845;15.75596237;14.14239788;14.37998009;23.50796127;26.50000381;22.14467812;14.88000011;22.63507271;26.24995995;0
555.5929029;4824.845503;1998;0;0;38.25703812;38.14969635;38.14421082;38.12568665;38.27446747;38.33999252;38.17657852;38.15694427;38.19026184;38.38442993;-518;28;2;23.37998962;16.13084793;14.26735592;14.6356144;23.61804962;26.49235344;22.00553513;14.99946499;22.78060913;26.24999809;0
873.0024073;4574.570803;1998;0;0;38.22674561;38.02270508;38.04163361;38.05171967;38.23952484;38.38250732;38.13817596;38.06255341;38.13425446;38.3844223;-21;1;2;21.68766022;16.65996933;13.62554359;15.09700298;23.50164413;24.62154007;23.18660736;14.68696785;22.01582336;25.83606339;0
546.8818657;4831.509588;1998;0;0;38.25829315;38.15438843;38.14787292;38.13168335;38.27587128;38.3391571;38.17858124;38.16046906;38.19437027;38.38358307;-548;42;8;23.49150276;16.00002289;14.38619232;14.59205246;23.63039398;26.5;22.23658371;14.87558746;22.0518589;26.24349213;0
561.8377806;4839.394868;1998;46.88443549;0;38.25738525;38.14639282;38.14055252;38.12526703;38.27233887;38.33898163;38.17748261;38.1541748;38.18944931;38.38344574;-379;33;6;23.51272583;16.26366425;14.39818478;14.49127579;23.87826729;26.37491035;21.886343;14.99670601;22.63005829;26.25000381;46.88443549
566.7896435;4835.732688;1998;109.7897039;0;38.25731659;38.14434052;38.13904572;38.12265778;38.27204132;38.3400116;38.17700958;38.15273285;38.18778992;38.3844223;-278;27;43;23.48011208;16.51188087;14.49419785;14.39210701;23.8119812;26.27077675;21.87999916;15.00637054;22.63920975;26.25;109.7897039
566.6947495;4839.585986;1998;84.51031554;0;38.25738907;38.1442337;38.13872528;38.12322998;38.27173615;38.33956146;38.17729187;38.15255356;38.18806458;38.38399506;-250;31;11;23.51120377;16.49999809;14.37726688;14.47990799;23.71418953;26.26541138;21.76151276;14.96828938;22.87999725;26.25;84.51031554
574.4844146;4834.72541;1998;0;18.36196576;38.25746918;38.14142227;38.13665771;38.11976624;38.27134705;38.34111786;38.17684174;38.15060425;38.18593597;38.38544464;-140;25;2;23.88606453;16.63001823;14.37994957;14.67726517;23.38003349;26.36211586;22.12644768;14.99538612;23.04331398;25.99234962;18.36196576
562.5794069;4857.351311;1998;69.33634715;208.0090415;38.2567749;38.14450836;38.13794327;38.12595367;38.27023315;38.3365097;38.17764282;38.15218353;38.18904495;38.38108826;-180;21;21;24.00075722;16.38844872;14.14375591;14.50416851;23.75398827;26.2358799;22.14273262;14.69091225;22.88253593;26.11112595;277.3453887
570.6490059;4853.455638;1998;0;82.01258893;38.25730896;38.14199829;38.1361084;38.12296677;38.2702179;38.33842468;38.17768097;38.15052414;38.18739319;38.38298035;-105;23;4;23.96858978;16.5;14.12579918;14.75001812;23.51309967;26.24524307;21.9999752;14.71525192;22.77940559;26.12999916;82.01258893
577.5758614;4847.645594;1998;0;0;38.2578125;38.14022064;38.13495255;38.12054062;38.27041626;38.34026337;38.17771912;38.14939117;38.18614197;38.38470459;-79;29;5;23.89359093;16.37756538;13.54488945;14.62411308;23.50618553;26.14626884;21.87997627;14.50030804;23.10083199;26.11376762;0
584.1081501;4838.94943;1998;0;0;38.25827789;38.13817596;38.13370514;38.11756134;38.27064514;38.34234619;38.1775589;38.14814758;38.18452454;38.38661957;-68;27;3;23.76797104;16.24660301;13.62446308;14.74709511;22.78177834;26.13487053;21.88019371;14.61250973;23.50140762;25.98073006;0
595.7523812;4835.129289;1998;0;0;38.25946808;38.13450623;38.13084412;38.11391068;38.27055359;38.34516907;38.1782341;38.14565277;38.18251038;38.38916016;-19;11;1;24.27735901;15.62281227;13.23768616;14.60608959;22.62663269;25.86393929;21.90034485;13.85729408;23.05852699;26.00506401;0
869.1289849;4571.066221;1998;0;0;38.21908188;38.01662827;38.03601074;38.04371643;38.23364639;38.37726974;38.13054657;38.05646515;38.1266098;38.37891006;-79;7;3;23.67332459;16.24115753;14.55871105;15.19284248;23.6086483;26.09456444;22.99816704;14.73784256;23.12913513;26.73547745;0
590.38719;4852.550399;1998;0;0;38.25912476;38.13639069;38.13153458;38.11795807;38.26996613;38.34217072;38.17887115;38.14655304;38.18463135;38.38655853;-20;15;1;24.37338638;14.39181614;11.87945843;14.74801254;23.13959885;25.88362885;21.94519806;13.88009071;23.19302559;26.13041115;0
584.4411625;4858.426357;1998;0;0;38.25830078;38.1375885;38.13218689;38.11966705;38.26947021;38.34017944;38.17845154;38.14716339;38.18530655;38.38474274;-21;16;1;24.37244797;15.29289627;12.05016041;15.01709747;23.61811256;25.89762115;21.87182045;14.09360313;23.2735939;26.13268852;0
588.3824662;4864.77624;1998;0;0;38.25862885;38.13625336;38.13080597;38.119133;38.26913071;38.34029388;38.17891693;38.14604568;38.18492889;38.38494873;-16;8;0;23.95372963;13.27114487;11.8897543;15.85590267;23.59919548;25.56801987;22.32144928;13.12200165;22.31984329;25.44782257;0
591.0789335;4860.758037;1998;0;0;38.2592926;38.13574982;38.13063431;38.11824036;38.2696228;38.34172058;38.1792984;38.14587402;38.18464279;38.38625336;-16;9;0;23.99422836;13.38783073;11.93032074;15.02312946;23.59759521;25.55651665;22.39076805;12.72533321;22.5246048;25.41391182;0
607.2637797;4813.197207;1998;0;0;38.25940704;38.12888336;38.12704468;38.10627747;38.26986313;38.34889984;38.17687225;38.141922;38.1778717;38.39202881;-36;3;8;22.05302429;16.14385033;13.33870792;13.3997345;23.30012131;24.72473145;22.32528305;14.66279697;20.39668274;24.04107285;0
598.8348742;4791.996257;1998;0;0;38.25498962;38.1272583;38.12643433;38.10075378;38.26802826;38.34660339;38.17153168;38.14060211;38.17348099;38.38964081;-114;27;3;23.86221313;16.50172997;14.48807049;14.9413414;22.62210846;25.85243797;22.25006866;15.12492561;23.30611038;26.00489235;0
606.3765612;4785.167735;1998;0;0;38.25500488;38.12321472;38.12320709;38.09661865;38.26679993;38.34816742;38.17102814;38.13772583;38.17072296;38.39063644;-101;22;2;23.77215958;16.49783516;14.26860142;15.12853432;22.75000191;25.989645;22.11483955;15.12993622;22.49991035;26.00111771;0
618.0579903;4770.774918;1998;0;0;38.25457764;38.11592865;38.11741638;38.089077;38.26429749;38.35063934;38.1697731;38.13253021;38.16566467;38.3919754;-71;10;3;23.64083099;16.25367546;13.91332817;14.90778542;22.45247269;25.55576706;21.98562622;14.75180149;22.09979248;25.55402184;0
622.7273387;4769.224264;1998;0;0;38.25525665;38.11442566;38.11618042;38.0880661;38.26405334;38.35179901;38.17032623;38.13152313;38.16513824;38.39278412;-31;4;4;21.66444969;15.87991047;13.63745308;13.26193905;22.78700829;24.88166618;22.74265289;14.70434189;20.28424454;24.96530151;0
621.5338849;4780.422852;1998;0;0;38.25727844;38.11806488;38.11894989;38.09294128;38.26610184;38.35217285;38.17285919;38.1342392;38.16880035;38.39361572;-24;6;2;21.94627953;15.40023136;13.23165035;14.20515633;23.02433395;24.90325546;22.55158997;14.75886726;20.05313873;25.22245979;0
824.8217798;4561.032144;1998;0;20.30786727;38.19400024;37.99407959;38.01995087;38.00509262;38.22090149;38.35979462;38.10243988;38.03478241;38.09420776;38.36948395;-135;22;4;24.13950348;17.12064552;14.99191666;15.75298214;23.63986969;26.37999916;23.21720505;15.74999619;22.49899483;26.99996185;20.30786727
407.8689496;4851.496779;1998;0;0;38.25913239;38.1728363;38.15995789;38.15306854;38.29316711;38.32623291;38.18964386;38.17137909;38.19997406;38.35826111;-30;2;9;22.73998261;16.6226387;13.93067551;13.55774879;22.74635887;24.9372673;22.15872192;14.87536144;21.64146233;24.98886108;0
559.1535473;4864.839704;1998;20.68800013;20.68800013;38.25588989;38.14434052;38.13722992;38.12690735;38.26907349;38.33439636;38.17724609;38.15166092;38.18907928;38.37902832;-135;16;16;24.38352776;16.13477135;14.23561287;14.75210762;23.64237022;26.12999725;22.13002586;14.63895798;22.99694443;25.97434616;41.37600026
554.5760947;4881.606205;1998;0;0;38.25326538;38.14264297;38.13472748;38.12711334;38.26607513;38.32965851;38.17551422;38.14955139;38.18779755;38.37445068;-55;5;2;23.45920563;13.87193871;13.31974316;13.93148518;23.42725563;25.9840107;22.40346527;13.96203327;21.4327507;24.43478012;0
551.2509963;4856.021358;1998;49.72872978;0;38.25699615;38.14910889;38.1418457;38.13034058;38.27158356;38.33560181;38.17822647;38.1556778;38.19207001;38.38007355;-392;29;6;24.13002205;16.25297928;14.36097527;14.58632374;23.88003159;26.23518944;22.1355648;14.85830879;22.96959877;25.89038467;49.72872978
536.883921;4846.707473;1998;0;0;38.25912476;38.15724945;38.14933014;38.13752747;38.27553558;38.33686829;38.18055344;38.16231537;38.19778442;38.38111115;-507;45;11;23.82496834;16.24483871;14.37520885;14.37576103;23.86278152;26.50000381;22.13001823;15.00000095;22.48255157;26.26097107;0
541.6807321;4851.844887;1998;19.77863749;0;38.25792694;38.15364838;38.14588547;38.13464355;38.27346039;38.33571625;38.17938995;38.15929413;38.19527435;38.38002777;-360;37;17;23.83970642;16.47468376;14.24999142;14.51753902;23.68963432;26.25;22.252882;14.9984417;22.74998093;26.13000107;19.77863749
544.2448931;4852.039153;1998;0;9.623518339;38.25773621;38.15270996;38.1450882;38.13365555;38.27313232;38.33577728;38.17912292;38.15857697;38.19457245;38.38013458;-399;36;17;23.8040905;16.348423;14.24999905;14.50198174;23.87679482;26.25;22.24067688;14.99649334;22.63863945;26.12998962;9.623518339
552.0192758;4853.361603;1998;29.54564704;9.848549013;38.2572403;38.14956665;38.14241791;38.13037109;38.27206421;38.33616638;38.1783371;38.15612793;38.19228363;38.38061523;-396;31;4;24.11075974;16.3557663;14.27056885;14.73257351;23.87307167;26.13275337;22.12997818;14.98708439;22.85328293;26.00514984;39.39419605
572.5180453;4867.105209;1998;0;0;38.25645447;38.14026642;38.13383484;38.12310791;38.26843262;38.33615112;38.17742157;38.14865875;38.18674469;38.38088226;-24;11;1;24.37689209;14.76472473;13.11241531;14.76913929;23.503479;25.98423004;22.12732697;14.00588131;23.24999428;25.87339592;0
549.4734324;4869.11445;1998;84.08527368;0;38.2554245;38.14733887;38.13949585;38.13035965;38.26926422;38.33245087;38.1772995;38.15376282;38.19103622;38.37699127;-393;19;7;24.26410484;16.36850739;14.38000393;14.62917614;23.6300087;26.36153793;22.14588356;14.99268818;22.50596046;25.99423027;84.08527368
835.4773995;4575.892149;1998;0;0;38.21300507;38.00853729;38.02719116;38.01922607;38.22737122;38.37095642;38.1204834;38.04338074;38.10711288;38.3772049;-35;2;12;21.78679276;16.67470551;14.36514473;14.63120365;23.58983231;25.39426231;23.38945389;14.83971787;21.46976089;25.84958267;0
525.8919978;4866.858778;1998;0;0;38.25714111;38.15674591;38.14742661;38.14034653;38.2724762;38.33139038;38.17991638;38.16105652;38.19802094;38.37542725;-616;35;32;24.39028931;16.13259125;14.13000011;14.61343002;23.61585426;26.48791695;22.22566414;14.75002193;22.71647835;26.19823456;0
521.445334;4879.6936;1998;0;0;38.25364685;38.15307617;38.14326859;38.13825226;38.26858521;38.32639694;38.17710876;38.15734863;38.19485474;38.37034607;-678;25;9;24.49596977;16.25828362;14.00988483;14.26822186;23.25221252;26.39314651;22.13250351;14.8755722;22.62997818;25.99481773;0
522.2416797;4878.641068;1998;0;0;38.25406647;38.15336609;38.1436348;38.13835526;38.26901245;38.32704163;38.17743683;38.15768433;38.19513702;38.37102127;-667;25;9;24.39771652;16.13742065;13.99792957;14.26266289;23.38017082;26.49535179;22.14148331;14.88577366;22.34409714;25.88312721;0
498.4213857;4908.559789;1998;0;126.1499923;38.24017334;38.14215088;38.13100433;38.13023758;38.25634766;38.30886078;38.16571045;38.14598846;38.18334961;38.35238647;-107;7;2;23.90711403;15.77093792;14.111413;14.36135578;23.4857254;26.35261536;21.99051094;14.61822319;23.12505913;25.81488228;126.1499923
507.0787427;4902.210009;1998;56.31539625;0;38.24399948;38.1447525;38.13396835;38.13228607;38.25941849;38.31371307;38.16898346;38.14878845;38.1864624;38.35746002;-323;9;64;24.03346443;15.89639378;14.12351513;14.11836052;23.22476196;26.25002098;21.75021744;14.63397026;22.6347599;25.72610283;56.31539625
498.5623017;4896.73046;1998;0;0;38.24607849;38.14897156;38.1378746;38.13627243;38.262146;38.31536865;38.17113495;38.1523819;38.18973923;38.35865402;-866;19;28;24.37195587;16.38323975;14.25;14.14939117;22.98537827;26.48768616;21.63121033;14.63803291;22.62220955;25.86927223;0
527.2351211;4881.647604;1998;0;0;38.25302124;38.15094757;38.14139175;38.13604736;38.26763153;38.32624435;38.17636871;38.15561676;38.19324493;38.37038422;-556;20;3;24.74626923;16.26368904;14.13018036;14.49594784;23.38306618;26.25317955;22.23548317;14.76058197;22.49316406;25.88196754;0
528.2647856;4893.536713;1998;0;0;38.2488327;38.14506531;38.13542938;38.13140106;38.26293182;38.32130432;38.17258835;38.15022278;38.18830109;38.36569214;-310;9;92;24.54907608;16.13003349;14.13892078;14.37936592;23.49804497;26.25002098;22.1145153;14.52810001;22.73045921;26.05874252;0
443.9176605;4865.423915;1998;0;0;38.25741959;38.16904449;38.15651321;38.15340042;38.28113937;38.32490158;38.18745422;38.16915131;38.20285797;38.36302185;-691;14;25;23.49303055;16.14066505;14.25000572;14.02105331;22.25720596;25.87630463;21.6300087;14.89609432;21.39302063;25.24542809;0
439.9286359;4880.42101;1998;0;0;38.2467804;38.15796661;38.1454277;38.14323044;38.27135086;38.31325912;38.17648315;38.15874863;38.1918335;38.3515625;-33;2;12;23.48616791;16.40401649;13.99429703;13.87625885;22.89278221;25.55205536;21.64295387;14.51474953;21.22569084;24.88261032;0
830.3108583;4574.843103;1998;0;20.28397566;38.21020508;38.00585938;38.0252533;38.01530075;38.22575378;38.36904144;38.11739349;38.04097748;38.10373306;38.37583542;-83;9;2;23.32718468;16.33807755;14.52533817;15.35329723;23.13012314;26.00543976;23.12845993;14.97309589;22.21953392;26.36572075;20.28397566
437.811437;4870.732364;1998;0;0;38.25232697;38.16397095;38.15137482;38.14846039;38.27742767;38.31917572;38.1823082;38.16426849;38.19715881;38.35677338;-94;5;7;23.09664536;16.14040184;14.11709785;13.93891525;22.942276;25.46259117;21.62014961;14.64552593;21.32081604;25.12995911;0
451.1910111;4890.580404;1998;0;0;38.24170303;38.15141296;38.13907242;38.13798523;38.26393509;38.30805969;38.17050171;38.15301132;38.18718719;38.3480835;-21;1;5;23.44023895;16.53560638;13.93171215;13.74261284;22.74190521;25.15957069;21.63633728;14.61785984;20.53219223;24.22255135;0
431.1393936;4855.325194;1998;703.0462453;10.81609608;38.26150894;38.17420197;38.16152573;38.15676117;38.28862381;38.32913971;38.1919899;38.17345428;38.20552063;38.36498261;-265;9;59;23.05514717;16.36014175;14.24674225;14.12222862;22.39188576;25.62905693;21.88447571;14.88000679;22.23527908;25.00833511;713.8623414
405.4341781;4842.610664;1998;0;0;38.26488113;38.17881012;38.1658783;38.15769959;38.30038452;38.3325882;38.19536209;38.17670441;38.20477676;38.36334229;-526;10;76;23.25058174;16.13451004;14.13545132;14.24963188;22.41144371;25.75383759;22.00001907;14.77060795;22.37259674;25.60287666;0
788.782628;4580.637424;1998;38.5993083;19.29965415;38.21102905;38.00864029;38.02724838;38.01063156;38.22211838;38.36586761;38.11741638;38.04189301;38.10100555;38.37400818;-147;23;4;24.12809944;17.01807976;14.89422131;15.50023842;23.37193489;26.14221382;22.98787689;15.63936901;22.53205872;26.72999763;57.89896245
770.8052488;4597.546203;1998;0;0;38.22428513;38.01716614;38.03533936;38.01402283;38.22175598;38.36845398;38.12976456;38.04972076;38.10583496;38.37548065;-145;26;2;24.22808266;16.99391365;15.12300015;15.50007343;23.12885475;26.24794388;23.12960243;15.6627121;22.37918663;26.4955349;0
769.9167583;4612.747015;1998;0;169.3982128;38.23632431;38.02624512;38.0435257;38.02410889;38.22915268;38.37525177;38.14184189;38.05812836;38.1153183;38.38282776;-95;13;5;24.0101223;16.64617348;14.87935352;15.63576889;23.12734222;26.2498455;22.89649963;15.49062634;22.7525444;26.36071205;169.3982128
783.9658004;4602.912411;1998;0;0;38.23386765;38.01980209;38.03717804;38.02318192;38.22940445;38.377388;38.13868713;38.0522728;38.11353302;38.38323212;-74;12;5;23.61256218;16.75180054;14.73072052;15.59875584;22.79448509;26.23624802;22.98732567;15.23964214;22.25016785;26.21834564;0
784.4921303;4573.739596;1998;0;0;38.20032883;38.00445557;38.02548599;38.0045433;38.21809387;38.35874939;38.1077652;38.03949738;38.09552765;38.36934662;-384;32;37;24.12999916;17.25;15.00444222;15.49997139;23.26469421;26.11382484;22.98976898;15.63000011;22.39045906;26.75003624;0
788.1643265;4605.136795;1998;0;0;38.23743057;38.02046967;38.03759766;38.02599716;38.23161316;38.38043213;38.14188766;38.05290985;38.11593628;38.38565826;-28;7;4;22.68456459;16.72741127;13.89676476;14.43524456;22.56551933;25.77125931;22.95000649;14.26983356;22.03469849;25.1082325;0
